date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:22:48	261426/261426	---M--	200	added ('OK')	image/jpeg	etag:35d4fc21:3fd32	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200904_0XvbuwI1.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200904_0XvbuwI1.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:48	9194/9194	---M--	200	added ('OK')	image/jpeg	etag:435c04c8:23ea	https://cdn.dominos.co.kr/admin/upload/voucher/M/voucher_default.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/voucher_default.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:48	287623/287623	---M--	200	added ('OK')	image/jpeg	etag:23e2eb64:46387	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200602_Ego23Je7.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200602_Ego23Je7.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:48	230814/230814	---M--	200	added ('OK')	image/jpeg	etag:126e8ed8:3859e	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_7Z4S7IP4.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_7Z4S7IP4.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:48	271918/271918	---M--	200	added ('OK')	image/jpeg	etag:126e8d72:4262e	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_P5w7J3ab.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_P5w7J3ab.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:49	270246/270246	---M--	200	added ('OK')	image/jpeg	etag:126e8db0:41fa6	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_qPx7TFLm.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_qPx7TFLm.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:49	252388/252388	---M--	200	added ('OK')	image/jpeg	etag:126e8dbb:3d9e4	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_7cgsVLuI.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_7cgsVLuI.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:49	281960/281960	---M--	200	added ('OK')	image/jpeg	etag:126e8e1b:44d68	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_Y6hQjw27.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_Y6hQjw27.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:49	256434/256434	---M--	200	added ('OK')	image/jpeg	etag:126e8e28:3e9b2	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_OVeItp00.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_OVeItp00.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:50	278622/278622	---M--	200	added ('OK')	image/jpeg	etag:126e8e7b:4405e	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_e9o21XP0.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_e9o21XP0.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:50	248034/248034	---M--	200	added ('OK')	image/jpeg	etag:126e8e95:3c8e2	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_MTOsUI63.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_MTOsUI63.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:50	251015/251015	---M--	200	added ('OK')	image/jpeg	etag:126e8f35:3d487	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_u8Fe4fgV.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_u8Fe4fgV.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:50	249900/249900	---M--	200	added ('OK')	image/jpeg	etag:126e8f48:3d02c	https://cdn.dominos.co.kr/admin/upload/voucher/M/20200310_3A2L1Q6d.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/voucher/M/20200310_3A2L1Q6d.jpg	(from https://web.dominos.co.kr/voucher/list?gubun=M)
20:22:51	30197/30197	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:50%20GMT	https://web.dominos.co.kr/event/list?gubun=E0300	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/liste269.html	(from https://web.dominos.co.kr/event/list?gubun=E0200)
20:22:51	56201/56201	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:51%20GMT	https://web.dominos.co.kr/event/discount	C:/My%20Web%20Sites/domino/web.dominos.co.kr/event/discount.html	(from https://web.dominos.co.kr/event/list?gubun=E0200)
20:22:51	1456/1456	---M--	200	added ('OK')	image/png	etag:3047af11:5b0	https://cdn.dominos.co.kr/domino/pc/images/ico_spot.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/ico_spot.png	(from https://web.dominos.co.kr/branch)
20:22:52	0/0	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:51%20GMT	https://dmap.gcen.co.kr/donline/tile.png	C:/My%20Web%20Sites/domino/dmap.gcen.co.kr/donline/tile.128.delayed	(from https://web.dominos.co.kr/branch)
20:22:52	56758/56758	---M--	200	added ('OK')	image/jpeg	etag:30d24262:ddb6	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-1.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-1.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:52	56534/56534	---M--	200	added ('OK')	image/jpeg	etag:30d21898:dcd6	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-2.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-2.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:52	39813/39813	---M--	200	added ('OK')	image/jpeg	etag:2590a1e9:9b85	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-3.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-3.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:53	36592/36592	---M--	200	added ('OK')	image/jpeg	etag:30d21898:8ef0	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-4.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-4.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:53	11686/11686	---M--	200	added ('OK')	image/jpeg	etag:30d218a1:2da6	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-5.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_2-5.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:53	106085/106085	---M--	200	added ('OK')	image/jpeg	etag:30d48c02:19e65	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_3-1.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_3-1.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:53	123733/123733	---M--	200	added ('OK')	image/jpeg	etag:30d48c01:1e355	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_3-2.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_3-2.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:53	92915/92915	---M--	200	added ('OK')	image/jpeg	etag:30d48bf6:16af3	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_3-3.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_3-3.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:54	19958/19958	---M--	200	added ('OK')	image/jpeg	etag:30e04ba8:4df6	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_4-1.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_4-1.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:54	140082/140082	---M--	200	added ('OK')	image/jpeg	etag:30e04ba8:22332	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_4-2.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_4-2.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:54	135788/135788	---M--	200	added ('OK')	image/jpeg	etag:30e04b76:2126c	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_4-3.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_4-3.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:54	79135/79135	---M--	200	added ('OK')	image/jpeg	etag:30e06087:1351f	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_5-1.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_5-1.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:54	41221/41221	---M--	200	added ('OK')	image/jpeg	etag:30e06082:a105	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_5-2.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_5-2.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:55	149719/149719	---M--	200	added ('OK')	image/jpeg	etag:30e06087:248d7	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_5-3.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_5-3.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:55	18057/18057	---M--	200	added ('OK')	image/jpeg	etag:2afad40b:4689	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_6-1.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_6-1.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:55	123161/123161	---M--	200	added ('OK')	image/jpeg	etag:362e4063:1e119	https://cdn.dominos.co.kr/renewal2018/w/img/mania/img_6-2.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/mania/img_6-2.jpg	(from https://web.dominos.co.kr/event/mania)
20:22:56	33467/33467	---M--	200	added ('OK')	text/css	etag:%2282bb-59f5b73313bc0%22	https://web.dominos.co.kr/resources/css/jquery-ui.css	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/css/jquery-ui.css	(from https://web.dominos.co.kr/goods/dominosMoment)
20:22:56	470596/470596	---M--	200	added ('OK')	application/javascript	etag:%2272e44-5487761d1c9c0%22	https://web.dominos.co.kr/resources/js/jquery-ui.js	C:/My%20Web%20Sites/domino/web.dominos.co.kr/resources/js/jquery-ui.js	(from https://web.dominos.co.kr/goods/dominosMoment)
20:22:56	57254/57254	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:56%20GMT	https://web.dominos.co.kr/global/login?returnUrl=/goods/dominosMoment	C:/My%20Web%20Sites/domino/web.dominos.co.kr/global/login58c0.html	(from https://web.dominos.co.kr/goods/dominosMoment)
20:22:56	57248/57248	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:56%20GMT	https://web.dominos.co.kr/global/login?returnUrl=/quickOrder/detail	C:/My%20Web%20Sites/domino/web.dominos.co.kr/global/loginefad.html	(from https://web.dominos.co.kr/quickOrder/index)
20:22:56	439/439	---M--	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:56%20GMT	https://web.dominos.co.kr/quickOrder/detail	C:/My%20Web%20Sites/domino/web.dominos.co.kr/quickOrder/detail.html	(from https://web.dominos.co.kr/quickOrder/index)
20:22:57	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2020%20Sep%202020%2011:22:56%20GMT	https://web.dominos.co.kr/quickOrder/proc?channel=QUICK	C:/My%20Web%20Sites/domino/web.dominos.co.kr/quickOrder/proca42d	(from https://web.dominos.co.kr/quickOrder/index)
20:22:57	26433/26433	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:57%20GMT	https://web.dominos.co.kr/goods/groupOrderService	C:/My%20Web%20Sites/domino/web.dominos.co.kr/goods/groupOrderService.html	(from https://web.dominos.co.kr/quickOrder/index)
20:22:57	55015/55015	---M--	200	added ('OK')	image/png	etag:3047af11:d6e7	https://cdn.dominos.co.kr/domino/pc/images/quick/quick_howto1.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/quick/quick_howto1.png	(from https://web.dominos.co.kr/quickOrder/index)
20:22:57	40817/40817	---M--	200	added ('OK')	image/png	etag:3047af12:9f71	https://cdn.dominos.co.kr/domino/pc/images/quick/quick_howto2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/quick/quick_howto2.png	(from https://web.dominos.co.kr/quickOrder/index)
20:22:57	57415/57415	---M--	200	added ('OK')	image/png	etag:3047af12:e047	https://cdn.dominos.co.kr/domino/pc/images/quick/quick_howto3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/quick/quick_howto3.png	(from https://web.dominos.co.kr/quickOrder/index)
20:22:58	47150/47150	---M--	200	added ('OK')	image/png	etag:3047af12:b82e	https://cdn.dominos.co.kr/domino/pc/images/quick/quick_howto4.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/domino/pc/images/quick/quick_howto4.png	(from https://web.dominos.co.kr/quickOrder/index)
20:22:58	36686/36686	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:58%20GMT	https://web.dominos.co.kr/bbs/faqList	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqList.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:22:58	35212/35212	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:58%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online6	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqList58de.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:22:58	39357/39357	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:58%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online4	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqList8db7.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:22:59	35964/35964	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:58%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online2	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqListbd55.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:22:59	35530/35530	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:59%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online7	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqList24b4.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:22:59	37937/37937	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:59%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online3	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqListb8bc.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:22:59	37369/37369	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:59%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=home	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqList3787.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:23:00	35334/35334	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:22:59%20GMT	https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online8	C:/My%20Web%20Sites/domino/web.dominos.co.kr/bbs/faqList7d08.html	(from https://web.dominos.co.kr/bbs/faqList?view_gubun=W&bbs_cd=online)
20:23:00	29157/29157	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:00%20GMT	https://web.dominos.co.kr/company/printList	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/printList.html	(from https://web.dominos.co.kr/company/tvcfList)
20:23:01	32197/32197	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:00%20GMT	https://web.dominos.co.kr/company/magazineList	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/magazineList.html	(from https://web.dominos.co.kr/company/tvcfList)
20:23:01	30794/30794	---M--	200	added ('OK')	image/jpeg	etag:361f9a6e:784a	https://cdn.dominos.co.kr/admin/upload/company/20200908_JKc3zK82.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200908_JKc3zK82.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:01	32034/32034	---M--	200	added ('OK')	image/jpeg	etag:244db71e:7d22	https://cdn.dominos.co.kr/admin/upload/company/20200609_ufj7076h.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200609_ufj7076h.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:01	20203/20203	---M--	200	added ('OK')	image/jpeg	etag:244db66e:4eeb	https://cdn.dominos.co.kr/admin/upload/company/20200609_O32EIk4K.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200609_O32EIk4K.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:01	34468/34468	---M--	200	added ('OK')	image/jpeg	etag:18ad5dd8:86a4	https://cdn.dominos.co.kr/admin/upload/company/20200414_CMff5BFw.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200414_CMff5BFw.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:02	23078/23078	---M--	200	added ('OK')	image/jpeg	etag:7374225:5a26	https://cdn.dominos.co.kr/admin/upload/company/20200121_EXOGHxlW.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200121_EXOGHxlW.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:02	32132/32132	---M--	200	added ('OK')	image/jpeg	etag:6bc75d6:7d84	https://cdn.dominos.co.kr/admin/upload/company/20200113_NDOuxu8x.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200113_NDOuxu8x.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:02	29327/29327	---M--	200	added ('OK')	image/jpeg	etag:6bc758a:728f	https://cdn.dominos.co.kr/admin/upload/company/20200113_xi1rt1F9.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20200113_xi1rt1F9.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:02	37427/37427	---M--	200	added ('OK')	image/jpeg	etag:24d68f9c:9233	https://cdn.dominos.co.kr/admin/upload/company/20190618_5ql2zL7C.jpg	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20190618_5ql2zL7C.jpg	(from https://web.dominos.co.kr/company/tvcfList)
20:23:03	96103/96103	---M--	200	added ('OK')	image/png	etag:12f546d2:17767	https://cdn.dominos.co.kr/admin/upload/company/20190318_0qk379H4.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/admin/upload/company/20190318_0qk379H4.png	(from https://web.dominos.co.kr/company/tvcfList)
20:23:03	31070/31070	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:03%20GMT	https://web.dominos.co.kr/company/societyList?gubun=A0002	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/societyList0a12.html	(from https://web.dominos.co.kr/company/contents/society)
20:23:04	37738/37738	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:03%20GMT	https://web.dominos.co.kr/company/societyList?gubun=A0003	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/societyList83db.html	(from https://web.dominos.co.kr/company/contents/society)
20:23:04	46464/46464	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:03%20GMT	https://web.dominos.co.kr/company/societyList?gubun=A0004	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/societyListb20a.html	(from https://web.dominos.co.kr/company/contents/society)
20:23:04	45004/45004	---M--	200	added ('OK')	image/png	etag:1f88b6ae:afcc	https://cdn.dominos.co.kr/renewal2018/w/img/visual_green.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/visual_green.png	(from https://web.dominos.co.kr/company/contents/society)
20:23:04	32620/32620	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:04%20GMT	https://web.dominos.co.kr/company/societyList?gubun=A0006	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/societyList1a4e.html	(from https://web.dominos.co.kr/company/contents/society)
20:23:05	210556/210556	---M--	200	added ('OK')	image/png	etag:1f88b554:3367c	https://cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella.png	(from https://web.dominos.co.kr/company/contents/society)
20:23:05	321835/321835	---M--	200	added ('OK')	image/png	etag:1f88b554:4e92b	https://cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella2.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella2.png	(from https://web.dominos.co.kr/company/contents/society)
20:23:05	96131/96131	---M--	200	added ('OK')	image/jpeg	etag:1f88b699:17783	https://cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella3.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella3.jpg	(from https://web.dominos.co.kr/company/contents/society)
20:23:05	373820/373820	---M--	200	added ('OK')	image/png	etag:3d472577:5b43c	https://cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella4.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella4.png	(from https://web.dominos.co.kr/company/contents/society)
20:23:06	346459/346459	---M--	200	added ('OK')	image/png	etag:3d4723d4:5495b	https://cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella5.png	C:/My%20Web%20Sites/domino/cdn.dominos.co.kr/renewal2018/w/img/img_green_umbrella5.png	(from https://web.dominos.co.kr/company/contents/society)
20:23:06	28484/28484	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:05%20GMT	https://web.dominos.co.kr/company/contents/chainstore2	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/contents/chainstore2.html	(from https://web.dominos.co.kr/company/contents/chainstore1)
20:23:06	28947/28947	---MC-	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202020%2011:23:06%20GMT	https://web.dominos.co.kr/company/contents/chainstore3	C:/My%20Web%20Sites/domino/web.dominos.co.kr/company/contents/chainstore3.html	(from https://web.dominos.co.kr/company/contents/chainstore1)
